edad,sexo,salario
37,M,1313.2385022159544
56,F,2917.9243988612307
62,M,3427.1160067311403
45,M,2237.9284612879005
62,F,3317.313268099808
26,M,967.9260957232023
49,F,1527.459559656338
45,M,4266.412900063594
22,M,2091.991618915037
65,F,3061.909412353416
39,F,791.0395527738197
79,F,1542.6411445353046
41,M,3451.9918880800833
37,M,2751.617671609515
26,M,2484.3043719279976
71,F,3546.026835422043
70,F,2153.639612800991
49,M,2137.2814653230075
63,F,2463.660410787794
74,F,1337.015613582629
78,M,3281.880507406347
28,M,1728.7421867014973
48,F,3601.177834878259
73,F,801.2070305324332
74,M,1809.778182420162
69,M,2201.714467082908
64,F,1538.7510980886177
53,M,1479.9727505179271
39,M,3463.7105750818023
37,M,928.9774259687822
64,F,1605.674133694983
64,M,1802.0121853788924
28,F,2064.6034100290894
45,M,56.04032661227393
49,F,1809.486974837112
24,F,3782.0185646382943
43,F,3931.4953992594756
47,M,1178.9423286701701
25,F,1117.1748433198102
36,F,1684.332629524792
34,M,2823.551506512359
31,F,1875.4546661190416
75,F,3153.513230309326
43,F,896.4598564094806
61,M,1694.501216154865
65,M,4350.147673552948
39,F,201.89041024034123
32,F,2011.8115234041006
46,M,3200.948207735406
32,F,2785.935840192773
46,M,2737.3890755369403
21,F,1135.1375735987804
74,M,3789.0128878344703
56,M,4228.54484466229
26,F,4090.2377911667463
47,M,-144.36590788430112
33,F,2498.6181073703483
52,M,2601.3408853808423
22,F,2424.688928688096
42,F,3540.8870770356157
58,M,2335.1803853469896
67,F,3953.6670419709462
68,M,1596.327588581684
44,M,2283.9285035581274
21,F,2202.043210678376
32,M,2466.22574800367
38,M,3102.426405568187
70,M,2972.5833439440457
31,M,750.8475472978919
43,F,3638.337015558828
77,M,1519.1674706684719
60,F,3089.8700430670515
20,M,1462.7388365189445
68,F,2149.348164771581
57,F,1288.6116394555836
68,F,1771.8971358166054
46,M,-1255.521723898782
39,M,767.50235000827
37,F,4101.178872421806
18,F,605.0601937645024
27,F,709.4666446072645
22,F,3283.106649124427
48,M,1395.9700591505066
67,M,3419.6393950712754
66,F,2081.0385613401336
38,F,1981.2486050265159
77,M,2485.0889873982715
30,M,3057.692246319394
24,F,1180.4974916092085
78,M,1598.7709598148547
26,M,2163.36192593021
79,M,1048.8787180707252
78,F,1779.9979229816822
73,F,251.45685155870615
18,M,2691.00308691307
37,M,2167.739886765718
74,F,709.6029376061028
75,M,654.9544086232634
70,M,3779.204911262338
37,F,4623.627621190749
